Tema,Habilidad,Timestamp,Link,Hecho(S/N),Nota
Introducción,Definir Apphive y no-code,00:11,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=11s,N,
Plataforma,Identificar funciones integradas,00:42,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=42s,N,
Ventajas,Reducir tiempos de desarrollo,00:57,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=57s,N,
Requisitos,Instalar Previewer Android,01:27,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=87s,N,
Registro,Seleccionar método de alta,02:35,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=155s,N,
Registro,Verificar teléfono por SMS,02:47,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=167s,N,
Proyecto,Escribir Project's name,03:09,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=189s,N,
Proyecto,Start without template,04:14,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=254s,N,
Proyecto,Seleccionar Icono y Plan Free,04:31-04:34,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=271s,N,
Proyecto,Crear proyecto (Create),04:48,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=288s,N,
Apps,Agregar nueva app desde dashboard,05:28,https://www.youtube.com/watch?v=uAXkxQkXQhk&t=328s,N,